temperatura_processo,umidade_relativa,pH_mel,tempo_exposicao,temperatura_armazenamento,contagem_microbiana,atividade_agua,hidroximetilfurfural,tipo_embalagem,higiene_manipulador,condicao_equipamento,controle_pragas,fonte_agua,filtrado,pasteurizado,certificacao_organica,uso_antibioticos,rastreabilidade,risco
29.904209992301396,34.72692426023486,4.113775576145095,59.73561244636607,17.036323022441593,1927.5432188703955,0.6299022762621618,32.810347584182175,1,3,4,2,3,0,0,0,0,0,0
41.30090799437052,46.92852772330261,6.0408714077304175,117.2051088674881,10.80543803246999,7079.6440683839655,0.5554792391306411,53.11467633710123,2,2,3,4,1,0,0,1,0,0,2
63.805376256601264,42.443923069748195,6.256280965992933,51.764715338368966,17.669260879263256,2970.2022881081634,0.7074152388045665,42.76064874420298,1,3,1,1,3,0,0,0,0,1,1
80.66508176937879,89.62135155298014,3.613383060637135,147.1855846383683,15.983759976524782,2625.09640912599,0.6982337352891432,97.76677176990603,2,3,1,1,2,0,0,1,1,0,2
42.715876706978186,46.28763978125946,4.162473942653092,29.58134878821162,34.17291497629021,92.42314581078159,0.5250021827940811,17.441054321641502,3,2,2,4,2,0,0,1,0,1,0
32.30223212161623,88.42489284707763,4.510603249811638,143.75762175144635,17.246284381479335,4904.5952515748795,0.42964766975438323,3.474214592232694,3,4,2,3,1,0,1,0,0,1,0
58.71910451421761,87.77855654186914,5.944065409074689,111.25253359264458,32.12468453379758,1281.3504025052403,0.6048415421855198,27.906027717993652,3,3,3,4,1,1,1,0,1,1,0
79.53351721006644,77.44529020044897,3.8624583322594477,98.76509266421303,28.025272775977424,1602.934738208287,0.48424099705300333,28.2886072068555,2,2,4,3,3,0,0,0,0,1,1
32.77142838139583,49.87780615823999,4.851396703987362,3.4250722952747026,37.117060188511644,443.44212562339226,0.5289765083266545,56.91747911964067,1,1,2,2,3,0,0,0,1,0,1
33.477671571491484,46.85863403277081,4.562744557131137,33.46519851599375,25.21818533269721,6650.317617021314,0.7144001968309468,71.14542418642291,1,2,1,2,2,1,1,0,0,1,2
80.17200173942939,63.17681361467354,5.4985787738800465,143.2173270671779,13.682201640238613,9631.146593848798,0.4491502319576611,25.48819564111836,3,2,1,4,1,0,1,1,1,0,2
17.53766222603564,81.36781322118276,3.9616986911196794,203.69671866095226,14.175898402506569,5802.189636905405,0.7552431676045889,47.35396468988905,1,2,4,1,2,0,0,0,1,0,2
18.346774459173584,44.78759217825031,3.6725517628047992,133.90769794427533,15.54836011635196,389.33707289371176,0.4143959315474672,83.15694983648616,2,2,2,3,1,0,1,1,0,0,1
38.58396856140223,67.18175132425782,4.143560946858162,220.13317083412278,33.42987943084517,2433.0287634460315,0.7795186850234639,35.715758957622825,2,1,2,2,1,1,0,1,1,0,1
74.54954542099486,72.17395696940486,3.4862527996570636,28.09069953042469,31.455756119609468,747.8325595908398,0.7668701740496261,74.15401369476332,1,1,1,2,3,0,0,1,0,1,0
30.594189818775202,69.20600515486801,5.462403643990811,164.44574568344729,10.80955107605477,8991.22100660471,0.5352426253716707,74.41657624816091,2,1,3,2,2,1,0,0,0,0,2
21.971205382983726,53.8050555479761,3.54194199929439,200.89786699658268,26.509071803078776,6909.551201692724,0.6730328679370452,84.16062316585044,2,1,1,1,3,0,1,1,0,0,2
75.34124012910118,55.460288387776544,6.2217814551704045,119.5051328149455,21.965098445192673,7503.889270907016,0.4292700395072009,8.94783829824174,3,2,3,4,2,0,1,0,1,0,2
50.048763945671695,88.89663933854598,5.942578544276764,218.81704998656485,17.630202627328124,7725.2642316259435,0.5061892899990597,20.87425334283899,2,3,3,3,2,1,1,1,1,0,0
56.44450154284417,62.407002561769204,4.829889779900873,123.22150407563396,14.919639158766115,4634.777312306678,0.6422613087286387,48.94491986855394,1,1,3,2,2,1,0,1,0,1,0
75.43415731661425,39.54988428531924,3.2497904996952935,107.81691138621979,22.963086922348843,5519.012184951724,0.7332887085486003,80.23605509824779,3,3,4,1,2,1,0,0,0,1,2
33.574582017277365,49.82070550589952,5.01063368799301,47.90099899202361,10.609314035000537,5621.4445450857565,0.5861114288048029,65.6731206223462,2,3,2,2,2,1,0,0,1,0,1
76.62038841094011,87.84874775193347,4.2710212899072495,191.68909772223336,16.3193679290661,5455.743467454453,0.4719392593636797,34.73973617503388,1,4,2,1,3,1,1,0,0,1,1
54.408705316068605,41.23071653930941,5.842058066162291,233.31756228833996,16.44278199887416,1869.1196479057592,0.5819740287189779,74.77652771400322,1,1,2,1,1,1,1,1,0,1,1
23.844143141974,59.04275255762275,4.933362444169198,168.46764023532128,39.098116313412746,4349.455304073747,0.5624136826377477,36.99300045901225,2,4,4,4,2,0,1,1,0,0,0
59.90130139282969,41.157125880048284,4.198944878110095,116.65081787597501,22.660706979090612,1060.2718995537884,0.775294128902253,4.429272058209277,1,2,2,1,3,0,1,1,0,0,0
46.69506456867396,60.92909456323754,3.6401688286913716,235.0549752638975,17.732976605866693,4588.413396027831,0.48650782304076323,49.39226454495456,2,1,2,1,2,1,0,1,1,1,0
40.89765460841086,39.08896299923312,4.05132023667179,36.643975796388524,36.603175256272806,7319.0419901303185,0.6243708984177045,22.44252224955331,1,3,2,2,3,0,0,0,1,1,0
59.75736201321011,82.37239714602757,4.551337718540321,40.68483847907097,32.69807494881564,8324.894744194486,0.7522329772483867,60.68314289137332,2,3,3,1,3,1,1,0,1,0,0
38.28014443136365,86.69334157289722,3.24481924006594,83.77980918365692,13.962952051862207,1266.1982904502368,0.7261717976046274,91.83683147501229,2,3,1,4,2,0,1,0,0,1,1
17.788736358664178,89.73393965999293,5.187411566377565,234.9460349235306,20.95244899701331,4580.238205335892,0.7009445769589568,79.27004505613186,3,4,1,4,1,1,0,0,0,1,2
71.93403303315759,35.9251781209013,3.4296530964078196,36.871564894384,32.93200334167918,7239.95384144738,0.6260071075624443,46.82264040926324,1,4,2,2,3,0,1,1,1,1,1
75.52744268099553,85.56044505619505,3.278559942752532,12.373169583900312,38.76229890725312,2771.6061384419477,0.7493477758597675,38.879511896140265,3,2,2,3,3,1,0,0,0,1,2
84.047900353971,56.49040459735026,4.910010309732263,125.23576833198135,26.183030664638082,5177.406571044623,0.40350990202476716,0.17248221098407068,2,4,3,1,1,0,0,0,1,1,1
83.31253365271291,86.3448782932212,4.0972314623311314,122.34644272884299,15.26364910590823,8062.096551724331,0.7553726820576385,85.12888392975148,1,3,4,3,2,0,0,1,0,1,2
21.807795109887266,81.33766089211403,4.783944116245673,198.51604692093048,34.51381846510435,9159.920013620773,0.5191400045144412,94.9799353462003,2,4,1,1,3,1,0,1,0,1,1
66.07807640560137,42.565703168336015,6.331309362168231,14.58748047105682,36.948391226313845,3044.43448990374,0.6000592332657597,42.235187270073446,1,4,3,1,1,1,0,1,0,0,0
70.85519572579209,64.13820202567446,6.147581742217778,152.7706772584138,30.680203468978135,6676.072297270031,0.5797836772734966,68.93388222000829,2,3,1,1,3,0,1,0,0,0,2
41.191976551410605,40.95608388493668,3.440567599940186,54.021999502723254,26.009068937111277,6957.452483567053,0.7096083691860324,4.2936154867717065,3,2,1,2,2,1,1,0,0,0,2
71.35668518368627,68.2032507081835,6.121844165680652,162.8324679611096,34.56564882289226,5637.783009841266,0.6100873006523603,72.40972427723847,3,3,2,4,3,1,1,1,1,1,2
71.67069115899002,87.51651300266519,4.421539073600045,201.88657341045794,35.914296259045386,1232.8639932605001,0.738315386687475,32.42498956386151,3,3,2,3,2,0,1,0,0,0,1
71.66488950930929,77.12526555887158,4.712214578383163,9.017492602706438,24.767692191368333,8984.45534144183,0.4761800622430076,98.25924720105878,3,3,4,1,2,1,1,1,1,0,2
63.74421692666966,76.27518674277295,5.815208493147733,22.09681097013661,11.669223180632137,8009.858684847359,0.5037536084152985,58.19698075118143,1,3,2,3,3,0,0,0,1,1,0
20.295127646014475,57.76983943192847,6.4645455874296935,184.70403631073575,38.86226134111669,7796.343561334791,0.7499527869768577,70.6529632303191,1,3,2,2,2,1,0,1,0,0,2
49.46875507007603,41.182163328970276,5.380953677998462,132.29791634942825,16.200188133672274,3403.315084392068,0.6387517149344688,92.48722554334101,1,1,2,1,3,1,1,0,1,1,1
15.735559866971146,75.7005771267749,3.5517715844368554,28.04913269289644,28.16874407938458,9835.205210253016,0.49701578930631996,64.58108800512076,1,1,2,1,2,1,1,1,0,0,2
23.54304934208689,34.7240020958089,5.444202605968256,97.71961490138887,31.78677375610831,1100.5820043762149,0.6439462191604384,44.33067933697404,1,3,4,1,1,1,0,1,0,1,0
24.34283031287613,47.247426810244974,4.826490460546488,151.98804327352514,15.496921562264667,88.66278133623395,0.5379040749077183,48.287145455624355,1,4,4,2,2,0,1,0,0,1,0
39.748375579441856,73.17009930286595,4.6589423624856705,157.2557962983226,20.209522128945743,3225.5923663326835,0.5697735555430317,14.556775865250115,2,2,1,2,1,0,1,1,1,1,0
81.9548687343969,83.20358298869935,3.7592401393318506,113.57160718034521,39.138886822856364,3723.662982286027,0.5486292434064801,19.503023178915434,1,4,2,2,1,0,1,1,1,0,0
17.80816048019608,89.12624306217961,4.323487295293899,74.87317018378099,37.17865629248148,5850.998985449861,0.48594846953965387,88.90962427162395,3,4,2,4,2,1,1,0,1,0,2
83.1365437042582,45.72983462452797,3.9024075441677155,19.323974061962844,26.85393557986414,136.04395450668272,0.5647593190439747,7.3384016652008555,3,1,1,1,1,0,1,0,1,0,1
67.23862429325436,43.14230169852351,3.437268081569737,171.76170644528148,21.72107652064328,7660.799991182213,0.5781179089500842,34.60024129722764,3,2,4,1,3,0,0,0,0,0,2
76.96979803678303,51.69541598521858,6.277086389566122,151.34603319614627,38.02466031379019,7571.666254125196,0.44137406665950496,23.115136756267706,2,4,2,4,1,0,0,1,0,1,2
69.99387630015985,86.51463269108879,6.094063142214152,50.080229882782035,24.88089682760633,3477.397822959257,0.5599434780548862,36.080682624575125,2,3,3,1,1,0,0,1,1,0,0
59.66766648427648,65.28328595080893,3.957059571074201,154.832889796622,20.045686437286356,9195.58862813285,0.6614880371039924,27.817967670830267,2,4,3,2,2,1,0,0,1,1,1
27.17245225453214,63.90913828063734,6.2102596716374645,232.40634756232654,29.684351276780745,9836.608041599857,0.6282940995904563,44.26050297809333,2,4,3,2,1,1,0,1,1,0,1
72.9369794898436,57.072918796703775,3.6919961709352176,236.40812280143032,36.678563862227904,7713.13633225014,0.5646046411596842,18.38457268892978,1,2,3,4,2,0,1,0,1,0,2
30.37722745962952,58.916656763563246,3.3401540046117577,111.00815649079212,22.56822526240383,7793.362653194869,0.5419767857956967,98.25487615395994,2,1,1,2,2,0,1,0,0,1,2
53.89924785042109,59.084481443981524,5.955598872180595,224.63378033057384,39.676195773942794,3965.392275644841,0.796366989917805,15.59262521738315,1,4,1,3,1,0,0,1,1,1,0
82.49541398866218,64.73238261433137,4.922964805288245,2.117421343281878,24.571461381880212,8376.706294551841,0.4878578172204971,35.1207568386413,3,3,2,4,1,1,1,1,0,0,0
62.55208779762023,38.44975004586687,4.664405946675107,78.11186405919416,11.69807396816396,8331.936543931808,0.4180671025989911,65.32579594838668,1,4,2,4,3,0,1,0,0,1,0
32.23659708443466,81.82178754016152,4.235601975079634,58.83672709236754,32.55501133178953,175.92487993914884,0.5072046928344301,37.53952206511732,2,2,2,4,1,0,0,1,0,1,0
35.917808229406745,87.04128408837771,3.5807877557327488,83.13445633202616,36.97266879881779,7231.414305874168,0.41164058052919067,2.3099673424247125,3,4,3,4,2,0,0,0,1,1,0
24.597223165203005,62.30855859976236,3.6814345133948483,132.72908255750428,29.46165640464717,3901.9596724990233,0.5994179513325173,87.56533876745858,1,1,3,2,2,1,0,1,0,1,1
23.178431548747685,54.26881605001131,3.3384354999171655,163.8606185615902,19.223487848840556,5593.9524463847,0.7730929081681447,30.585810799484236,2,4,4,3,2,0,0,1,0,1,1
61.024584147937574,41.56461043274211,4.198263069159658,31.625013263288643,21.4890103319294,2036.4864112327741,0.6575991814521894,99.45051042205587,2,3,2,1,2,1,0,0,0,0,1
48.015696092987206,46.134258273688886,3.3848961397214152,98.07784373036067,11.577744137220357,5504.9246946591775,0.5229174572969173,53.36024015254278,2,1,4,1,3,1,1,0,0,0,2
39.18750252440383,52.327211760481724,5.2121134655267385,65.8433726772856,30.95714455392198,1528.5030395050592,0.4432101277432614,53.48780075641556,2,1,2,4,1,0,0,1,0,0,0
71.01639497532139,61.39389167193191,3.8208895502036335,24.683753294833146,22.923232367124545,3374.147086864342,0.6623669409927895,92.52469869511654,3,4,3,1,2,0,0,0,1,1,1
43.689226909716936,59.50126716202628,6.079620177096031,72.33561058012378,14.777850830232833,1408.1921813379518,0.7307978439620002,76.14856863300977,1,3,1,3,1,0,1,1,0,1,0
83.4501743668378,60.45361494663156,5.022483583085884,170.9670392262766,24.5361544337694,2245.686192767514,0.6149111386193793,94.42688708907204,3,3,4,2,1,1,0,1,1,0,1
80.55382736119526,87.5851262640214,6.397594830062586,150.15399076860527,21.541349495957096,1331.5312895629993,0.5542192005361612,94.2955454735619,1,2,1,2,3,0,0,0,0,0,2
43.170150795345435,41.27903232456203,4.984836610122756,54.08085874903872,39.228626680378,3903.3991401195412,0.7638659886436465,22.55539966036243,1,2,3,1,3,1,1,1,1,0,2
72.9638481078491,70.31927228413957,6.4034029411531215,61.15016537551301,24.57352343065697,5012.404774253533,0.4956707179429505,59.00933994880078,3,4,4,4,2,0,1,1,1,1,1
72.14340792265578,77.65684304176047,5.918323563027224,50.75334751341102,24.466488176811595,4848.714745971586,0.756200994939165,29.68918293994288,1,1,2,2,1,0,0,0,1,0,2
50.892299929570655,85.84248070130003,5.632512387461675,135.456702122544,36.60009269956625,6655.563887887443,0.6589281893681729,24.63713331476273,1,2,1,2,1,0,1,0,0,0,2
19.70379686718992,72.87250208700031,5.520357192848687,85.19184743667722,36.78032960034705,5021.811415391275,0.6583059802771747,20.957848193833783,3,1,4,3,1,0,1,1,0,1,2
35.28025426892749,43.966337014513,6.2478589805223805,177.85891309027102,19.48304745348473,7633.390532427098,0.4088559812135486,52.652471077113994,2,1,4,3,3,0,1,0,0,1,2
16.000353902849024,73.95196975806152,5.167987202123914,82.60125196027664,18.4463780177879,736.9125237043472,0.776570237934109,49.398488469208566,2,4,3,4,3,1,0,1,0,1,0
21.500163106046486,77.44488711464857,3.4490771175992956,16.464236374834957,26.121515273181043,1601.2824018464023,0.4030921069361396,42.31134309957862,1,2,4,1,3,0,1,1,1,1,1
50.45876711169924,31.959302075652158,3.4287436625253456,61.81625415588406,26.316952621394424,7395.51148734993,0.6420012245352132,39.21278549867883,3,1,1,1,1,0,0,1,1,1,2
79.47206612376614,62.106406800036204,4.887977603726608,63.762831720680936,38.07399494587874,4579.191671996209,0.45103649571495086,43.270491462654995,2,1,1,2,2,1,1,1,0,0,1
69.13471794384007,80.33286483030726,4.410665701144557,182.59944720466814,24.561186855075828,2010.8348840604594,0.4497693507628853,34.505086932205685,2,4,4,1,1,0,1,0,1,0,0
54.994609599486175,38.99862144909268,5.786910855937871,79.78745237943319,27.740277693959253,7156.3923606695935,0.7556168470760645,83.57874364522002,2,4,2,2,3,0,1,1,0,0,1
45.215623381577274,49.93366584397703,4.55736489951679,144.6827392287242,39.99415432401405,4929.924291045318,0.48339778998170424,16.284657527909474,2,4,2,2,1,1,0,0,1,0,0
33.136874376747784,50.645985841784196,6.468556518745947,89.8234722841762,32.82405015268306,4527.2542662994,0.7173379311443904,76.9023238782648,3,4,1,1,1,0,1,1,0,0,1
68.08139994593053,69.05300910743216,3.786734517265321,12.29748987514193,30.488847806261948,2510.7902402934533,0.5998680974916214,74.67467725125942,1,4,4,2,3,0,1,1,0,0,0
50.277604587777546,42.18960230185253,3.4229309834037673,41.143729073932334,39.5314393785581,4685.4694979147225,0.746938201880845,84.87524666688432,3,1,3,1,3,0,0,1,0,1,2
20.860689317623695,76.38832037311664,3.5297917916764447,211.48541685463414,19.12613554405011,6543.933648305748,0.595000911448112,36.630314526233896,1,1,1,3,3,0,1,1,0,0,1
41.87124674039943,58.31057849025682,6.067207480943841,99.56351275435753,26.03978700247255,201.94923084332905,0.46343920233521696,64.16865079747997,2,3,1,1,3,1,0,0,1,0,1
75.92303241878659,76.55168631951912,3.4771653545842245,213.67420746589542,24.15301453449471,7438.621448859984,0.45601569250574087,67.07195257070481,2,1,2,1,2,0,0,1,0,0,2
71.13748035157994,75.19782723294492,5.496349934775708,116.99275399573055,20.956508654019558,3755.8662096481075,0.6012282139822933,7.731468688265453,2,3,2,2,3,1,1,1,1,1,0
76.80482832264039,64.33460375810708,6.062588152783238,113.77541205732291,37.82901158443221,2114.907436083502,0.6218767011389099,12.583869051366914,3,2,3,4,2,1,0,0,1,1,2
49.190230231729444,38.21273199823541,6.288390699040129,229.36047892402638,35.69818839494107,8438.683005175973,0.43946851034722245,99.34201095825678,1,1,3,2,3,0,1,0,0,1,2
48.2252006293122,63.488489604176536,4.671549067839431,16.67683794063672,24.5481709174829,4689.428434408158,0.5046481109162696,92.16015996574365,2,1,1,2,2,0,0,1,0,0,1
22.814568101961502,56.46208835073723,4.36777345337918,53.59561134576125,29.265382358509452,9509.11488147832,0.4828453894198348,71.17908398984504,3,1,4,2,2,1,1,0,1,0,2
16.923963638055966,46.421730957980934,4.088841400901645,196.6365029632715,31.320017378285055,9816.094273320143,0.6846051601247274,41.82555532560479,3,4,4,1,1,1,1,0,1,1,1
64.33490054134089,81.04835747804694,6.349449380728947,50.63262953080785,25.117870231727327,6805.548476444818,0.498987091800535,60.04728632502741,1,1,2,1,3,1,1,1,0,1,2
35.901212940180486,39.53790564135784,3.3562549251785705,47.03489339800025,27.458309245173492,7861.154478031323,0.4676990389771578,10.855535777264846,3,3,4,3,2,0,1,1,0,1,0
54.382104467899545,63.576896541272035,3.7485104961717948,67.47672338734316,25.640022571502033,2771.813646746212,0.48411311707948607,8.775605576999613,3,1,2,3,1,0,0,0,0,1,0
37.583949096574116,79.39497616077183,5.7904647152850846,213.9793339099463,26.887936945153477,3520.764798090985,0.6424258784739671,8.913667974545781,2,4,2,3,3,0,0,0,1,0,0
84.65665298292268,40.665192216932184,5.003190699905998,28.734603359974507,38.02709323216417,2917.55168570585,0.7513359280173514,28.307643925037684,2,4,4,4,2,0,0,1,1,1,0
59.73227482826882,54.35278013023344,6.4060193893711155,111.5667665110977,39.09279913776554,1965.8692291086022,0.7618553708459798,1.3822204097494684,3,3,3,3,3,0,1,0,1,1,0
82.32217636932165,88.74510284259527,5.816940915939015,237.26171496631966,36.77080675825425,4159.326370324211,0.7139108433533632,91.20678451256258,3,2,3,3,1,1,0,1,1,0,2
25.633423569225773,49.59023036823334,5.1226537819882125,76.06296078773669,28.31856190589062,9668.522322446306,0.668293797323073,36.265936628562166,2,1,2,3,3,0,1,1,1,0,1
59.56487247511096,47.877445737501546,3.8025705325874277,147.98108113709912,17.015451072564332,799.1510934660673,0.40022167383410157,60.831940140006715,3,3,2,2,1,1,1,0,1,1,0
39.92974134104777,87.82605899653853,6.289285055775149,203.52669663774753,37.60900811718244,4491.39688459391,0.6145721587157968,74.20925925582445,1,1,2,4,3,0,0,1,0,0,2
63.83443759828649,71.48318671290112,4.275257462988496,188.5444301815254,37.01128067042798,2185.4846152056293,0.6501987348466817,39.21348291027752,1,4,4,4,1,0,0,0,0,1,0
